Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Spain,2064,281.073,282.4305,283.8635,285.2965,287.188,289.7335,292.8635,296.4555,300.693,305.3975,310.429,315.7685,321.217,327.029,332.8065,338.6315,345.582,353.7535,363.2555,374.662,386.82,398.4,408.0445,414.2625,417.0275,417.113,415.1245,411.6935,407.436,403.162,399.288,395.9905,393.398,391.5395,390.8815,391.087,391.8495,393.454,395.618,398.2445,400.564,402.5065,403.937,404.2605,415.8385,431.605,448.7105,471.9625,487.2,494.647,494.439,503.784,521.23,531.5885,540.389,554.6715,554.9615,541.861,531.2895,517.379,502.231,481.2385,465.8275,461.508,454.2845,441.902,440.0945,443.413,444.882,451.6685,464.513,479.591,484.6935,486.726,493.228,499.8055,503.175,506.197,513.682,520.2595,525.729,536.1335,543.7415,559.673,563.754,552.1915,540.3125,516.5765,483.5735,442.8515,395.6645,348.1505,302.5255,256.305,212.923,172.4895,136.5625,104.9845,76.698,54.2705,88.6925
Spain,2065,281.058,282.1595,283.4435,284.804,286.162,287.982,290.463,293.5345,297.073,301.262,305.9225,310.9145,316.219,321.636,327.45,333.456,340.1825,348.987,359.655,371.5945,384.6765,397.1705,407.571,414.956,418.587,419.0435,417.378,414.2185,410.0915,405.4805,401.0795,397.2175,394.0115,391.554,389.844,389.338,389.691,390.5895,392.319,394.5945,397.32,399.7245,401.7425,403.2355,403.609,415.221,431.003,448.107,471.3405,486.549,493.9645,493.7165,503.007,520.3805,530.6565,539.368,553.5405,553.7395,540.58,529.937,515.967,500.7425,479.7575,464.363,459.964,452.701,440.2565,438.337,441.557,442.8385,449.487,462.054,476.838,481.753,483.432,489.5255,495.4235,498.12,500.5115,506.8825,512.246,515.908,524.325,529.952,543.08,544.126,528.913,513.1695,485.747,449.377,406.044,357.109,308.794,263.1945,217.9785,176.579,138.9925,106.5335,79.012,55.514,93.1585
Spain,2066,281.3955,282.21,283.2315,284.4385,285.7185,287.0015,288.7535,291.1715,294.187,297.674,301.818,306.436,311.391,316.6625,322.08,328.1205,335.0235,343.5995,354.892,367.9915,381.603,395.028,406.364,414.533,419.362,420.7075,419.4285,416.598,412.7425,408.2575,403.514,399.1155,395.3375,392.258,389.9415,388.377,388.012,388.4945,389.513,391.349,393.7195,396.5265,399.0035,401.08,402.6205,403.031,414.6615,430.4425,447.534,470.7335,485.9035,493.2715,492.9825,502.2135,519.497,529.6855,538.3005,552.3545,552.4635,539.237,528.5265,514.475,499.24,478.2905,462.8515,458.401,451.056,438.5435,436.5475,439.582,440.759,447.1725,459.473,474.0225,478.579,479.894,485.3245,490.552,492.6445,494.0235,499.2385,502.8665,504.765,511.2825,514.5215,524.4785,521.567,502.7475,482.957,451.821,412.4595,366.884,317.098,268.966,224.131,181.0125,142.4765,108.5765,80.2915,57.2625,96.896
Spain,2067,282.2305,282.543,283.2775,284.2225,285.3495,286.5545,287.7695,289.459,291.8215,294.785,298.228,302.3295,306.911,311.8335,317.105,322.747,329.678,338.4165,349.4615,363.1685,377.9265,391.88,404.156,413.2785,418.9115,421.4725,421.096,418.661,415.1395,410.9285,406.311,401.57,397.2545,393.602,390.662,388.4895,387.0645,386.828,387.4305,388.5545,390.4855,392.9365,395.815,398.35,400.474,402.051,402.487,414.12,429.892,446.9575,470.114,485.232,492.5495,492.216,501.374,518.5615,528.6545,537.1675,551.102,551.1125,537.8235,527.0225,512.958,497.742,476.7635,461.3105,456.7655,449.3325,436.7885,434.631,437.563,438.5415,444.733,456.8255,470.972,475.1565,475.8595,480.649,485.2725,486.384,486.7185,490.27,492.206,492.4425,496.665,497.191,503.047,496.1495,473.5525,449.6305,415.109,373.0825,326.1455,276.515,229.314,186.3615,146.242,111.438,81.933,58.2655,100.497
Spain,2068,283.2425,283.3325,283.5695,284.231,285.0985,286.1535,287.293,288.4485,290.0835,292.3975,295.3175,298.7205,302.7865,307.337,312.26,317.754,324.279,333.0265,344.21,357.6445,372.9925,388.085,400.892,410.966,417.5665,420.947,421.798,420.2755,417.1575,413.287,408.9475,404.3375,399.6825,395.495,391.9845,389.1905,387.1595,385.8645,385.7495,386.4585,387.6795,389.6915,392.2155,395.154,397.737,399.8985,401.5005,401.9485,413.5785,429.329,446.3615,469.4615,484.5225,491.7875,491.3975,500.4775,517.5605,527.5535,535.964,549.768,549.6825,536.3085,525.488,511.4405,496.1765,475.2025,459.693,455.0465,447.5615,434.904,432.6675,435.404,436.1985,442.227,453.949,467.6755,471.248,471.3665,475.5815,479.229,479.331,478.1325,480.065,480.4095,478.6165,480.2255,477.184,478.86,467.7365,441.285,413.5,375.872,332.0375,284.745,236.03,190.9015,150.762,114.53,84.195,59.5275,103.506
Spain,2069,284.082,284.333,284.3485,284.5125,285.0975,285.8945,286.8835,287.965,289.0665,290.6545,292.924,295.805,299.1725,303.2075,307.7585,312.903,319.273,327.6005,338.774,352.3275,367.391,383.0695,397.024,407.646,415.2165,419.582,421.2645,420.978,418.7785,415.314,411.3165,406.9855,402.461,397.933,393.8875,390.5215,387.8685,385.967,384.793,384.784,385.5895,386.892,388.977,391.5615,394.547,397.1675,399.354,400.968,401.4225,413.0365,428.759,445.745,468.782,483.7835,490.983,490.5325,499.528,516.5005,526.3915,534.6895,548.3635,548.1575,534.7725,523.962,509.8635,494.585,473.5715,458.0005,453.2895,445.667,432.981,430.5755,433.1315,433.8015,439.511,450.8495,463.916,466.8985,466.5035,469.782,472.425,471.035,468.3645,468.7785,467.176,463.066,461.2285,454.5885,451.8015,436.297,406.263,374.8335,334.92,290.2655,243.379,196.752,154.6395,118.2355,86.648,61.248,106.3235
Spain,2070,284.6315,285.159,285.336,285.279,285.368,285.8835,286.6145,287.547,288.5755,289.6295,291.174,293.405,296.2515,299.588,303.6235,308.3955,314.408,322.567,333.3005,346.8255,361.9945,377.3855,391.934,403.7195,411.8555,417.207,419.887,420.4415,419.484,416.94,413.3505,409.3615,405.1165,400.718,396.3315,392.4305,389.205,386.6815,384.9,383.8325,383.92,384.807,386.182,388.3275,390.9595,393.983,396.629,398.8275,400.4475,400.896,412.489,428.1695,445.104,468.0745,483.004,490.131,489.6155,498.5215,515.3805,525.161,533.3475,546.8655,546.613,533.2455,522.376,508.26,492.9205,471.8645,456.27,451.4065,443.7345,430.9315,428.3725,430.807,431.202,436.5835,447.305,459.728,462.1885,460.9285,463.2445,464.4005,461.583,457.5495,456.0985,452.2645,445.0485,439.7235,429.252,421.7915,402.0895,368.684,334.3775,293.14,248.4195,203.145,159.5825,121.429,89.569,63.1095,109.35
Spain,2071,285.26,285.6845,286.139,286.2455,286.115,286.136,286.587,287.263,288.1435,289.125,290.1375,291.6445,293.8415,296.658,299.9955,304.2505,309.883,317.6695,328.2135,341.278,356.404,371.8965,386.1625,398.5555,407.871,413.803,417.4825,419.044,418.9325,417.635,414.969,411.3895,407.488,403.3685,399.1125,394.8715,391.111,388.0155,385.6115,383.9375,382.967,383.1365,384.0965,385.5325,387.726,390.397,393.4465,396.105,398.31,399.924,400.363,411.9215,427.5555,444.436,467.327,482.1755,489.2265,488.6425,497.4565,514.1935,523.8635,531.914,545.3475,545.0765,531.657,520.763,506.5815,491.1775,470.1185,454.414,449.487,441.673,428.7715,426.12,428.284,428.398,433.228,443.3535,455.192,456.782,454.639,455.5185,455.249,451.111,445.387,441.7915,434.952,424.615,415.564,401.096,389.0805,365.3035,329.2835,293.0205,251.197,207.632,164.99,125.472,92.102,65.318,112.6315
Spain,2072,285.9195,286.265,286.62,287.008,287.0445,286.849,286.809,287.207,287.8335,288.669,289.6105,290.587,292.0615,294.23,297.0485,300.6035,305.7115,313.0995,323.2475,336.0985,350.747,366.188,380.5575,392.6785,402.614,409.739,414.011,416.5815,417.4835,417.04,415.6245,412.973,409.4845,405.7115,401.7375,397.629,393.53,389.901,386.9275,384.633,383.057,382.1705,382.4135,383.4365,384.922,387.1565,389.8545,392.918,395.5845,397.7845,399.3885,399.8075,411.3275,426.914,443.7275,466.5295,481.295,488.264,487.6105,496.326,512.94,522.476,530.462,543.8385,543.4785,530.042,519.075,504.824,489.3975,468.246,452.524,447.4395,439.5035,426.568,423.677,425.566,425.1875,429.492,439.083,449.9895,450.6895,447.2065,446.716,445.123,439.346,431.673,425.177,415.314,401.651,388.7,370.39,353.8755,326.6975,288.962,251.4505,210.2625,168.8935,129.9205,95.304,67.255,116.3555
Spain,2073,286.2405,286.873,287.154,287.446,287.768,287.742,287.4895,287.398,287.749,288.333,289.1305,290.0375,290.9835,292.43,294.602,297.637,302.037,308.8825,318.608,331.039,345.4555,360.411,374.731,386.9645,396.6395,404.3975,409.8735,413.046,414.965,415.542,414.9855,413.589,411.032,407.6755,404.051,400.2265,396.2625,392.298,388.793,385.9305,383.7355,382.245,381.4335,381.742,382.816,384.3435,386.607,389.321,392.393,395.056,397.247,398.831,399.2275,410.708,426.233,442.9735,465.6835,480.3565,487.243,486.5155,495.1325,511.5995,521.0725,529.0215,542.2695,541.8545,528.352,517.306,503.03,487.486,466.34,450.507,445.285,437.2905,424.1755,421.0435,422.453,421.608,425.453,434.1755,444.119,443.472,438.725,436.966,433.729,426.0565,415.705,406.285,393.19,376.05,359.3275,337.2545,316.8385,287.0815,248.318,210.772,171.279,133.19,98.8225,69.6835,120.1785
Spain,2074,286.4485,287.1945,287.762,287.979,288.2055,288.4645,288.382,288.0775,287.939,288.248,288.7945,289.5575,290.434,291.352,292.8025,295.189,299.063,305.1895,314.356,326.349,340.335,355.0585,368.9015,381.1015,390.9075,398.4205,404.542,408.9255,411.452,413.0465,413.511,412.972,411.6695,409.243,406.033,402.5555,398.875,395.0445,391.202,387.807,385.0435,382.933,381.518,380.7715,381.1305,382.246,383.804,386.0835,388.8065,391.876,394.53,396.7015,398.262,398.6335,410.0625,425.5215,442.183,464.791,479.371,486.1685,485.3665,493.8635,510.2515,519.6875,527.529,540.6815,540.1605,526.5865,515.507,501.1085,485.5465,464.3105,448.389,443.093,434.891,421.599,418.0245,418.975,417.733,420.798,428.626,437.141,435.2155,429.3135,425.97,420.8275,410.5335,397.4975,384.94,368.4515,347.976,327.535,302.2935,278.7315,247.0305,208.4325,171.9255,135.2525,101.4465,72.348,124.392
Spain,2075,286.3125,287.4035,288.084,288.587,288.7385,288.902,289.1045,288.97,288.619,288.439,288.71,289.2215,289.9535,290.803,291.7245,293.3875,296.608,302.1975,310.6295,322.0495,335.588,349.88,363.4995,375.2385,385.029,392.689,398.577,403.6125,407.355,409.558,411.0395,411.521,411.0745,409.901,407.6185,404.5545,401.2195,397.6705,393.961,390.227,386.931,384.2505,382.215,380.864,380.1685,380.5695,381.7155,383.29,385.5795,388.3005,391.362,393.9965,396.1445,397.6795,398.0175,409.3895,424.775,441.3515,463.8545,478.333,485.0405,484.1455,492.5885,508.923,518.253,526.0195,539.0255,538.3915,524.7915,513.5795,499.159,483.4815,462.179,446.2355,440.7155,432.3065,418.642,414.6495,415.2085,413.26,415.5295,422.0165,429.1505,426.0485,418.6915,413.506,405.7315,392.809,376.894,361.0335,341.2785,317.532,293.929,266.261,240.1365,207.6465,170.264,135.9535,103.1585,74.369,129.042
Spain,2076,286.0015,287.2935,288.316,288.9305,289.366,289.453,289.5585,289.7075,289.526,289.132,288.9125,289.148,289.6275,290.332,291.184,292.3165,294.81,299.7375,307.6225,318.2985,331.2585,345.105,358.3055,369.8395,379.19,386.852,392.8975,397.7065,402.103,405.5205,407.608,409.104,409.6725,409.3515,408.3175,406.1785,403.2525,400.0465,396.616,393.012,389.375,386.16,383.553,381.5805,380.2795,379.6255,380.056,381.219,382.803,385.091,387.8055,390.8465,393.459,395.5815,397.081,397.38,408.6895,423.9965,440.4845,462.8735,477.25,483.8465,482.9255,491.34,507.5525,516.8085,524.45,537.3005,536.5985,522.873,511.63,497.0885,481.3175,460.0195,443.9045,438.159,429.341,415.3355,410.9965,410.8595,408.198,409.248,414.446,420.2805,415.7015,406.6465,398.906,388.478,372.7305,353.7915,334.74,311.766,285.3025,259.2365,229.7015,202.1215,169.8825,134.847,103.8445,75.7295,133.542
Spain,2077,285.462,286.9945,288.216,289.172,289.7175,290.0885,290.117,290.1685,290.2695,290.044,289.61,289.3555,289.559,290.0105,290.7175,291.7785,293.737,297.928,305.1405,315.2575,327.4665,340.7345,353.5,364.6305,373.795,381.031,387.089,392.063,396.235,400.3065,403.608,405.7075,407.2885,407.9795,407.7955,406.903,404.899,402.1005,399.0105,395.684,392.175,388.619,385.4765,382.9315,381.008,379.7485,379.1235,379.572,380.7445,382.3285,384.6105,387.3055,390.3255,392.912,394.9995,396.458,396.716,407.9575,423.1835,439.5755,461.8485,476.1015,482.6545,481.7315,490.0515,506.174,515.306,522.817,535.5545,534.682,520.9355,509.5605,494.921,479.13,457.6825,441.4,435.2245,426.029,411.7635,406.7815,405.941,402.1575,402.0545,406.0475,410.2705,403.9665,392.524,382.206,368.913,350.189,328.349,306.1355,280.4695,251.969,223.9645,193.6205,165.597,134.759,103.1605,76.343,137.47
Spain,2078,284.6125,286.4965,287.955,289.1065,289.99,290.4685,290.7785,290.7515,290.752,290.808,290.541,290.0705,289.783,289.957,290.41,291.3245,293.209,296.8605,303.3305,312.7685,324.416,336.9365,349.1385,359.854,368.6365,375.702,381.3455,386.337,390.674,394.519,398.4705,401.7785,403.9575,405.6555,406.479,406.431,405.6695,403.7885,401.102,398.1135,394.8785,391.448,387.962,384.879,382.3825,380.4995,379.268,378.661,379.1185,380.291,381.8695,384.133,386.807,389.8015,392.354,394.4,395.8165,396.0275,407.199,422.3365,438.6305,460.767,474.961,481.4935,480.5045,488.7605,504.7445,513.7475,521.1675,533.69,532.7515,518.881,507.398,492.734,476.764,455.1745,438.5185,431.9435,422.449,407.633,402.007,400.056,395.2295,394.064,396.555,398.896,390.171,376.333,363.2235,346.8925,325.3055,300.5965,275.7225,248.015,217.984,189.057,158.8595,131.538,103.248,75.948,140.4795
Spain,2079,283.525,285.597,287.4115,288.803,289.8865,290.7055,291.126,291.3825,291.307,291.265,291.2815,290.9795,290.478,290.1615,290.338,290.9985,292.73,296.292,302.2015,310.877,321.83,333.781,345.2355,355.392,363.767,370.4595,375.942,380.526,384.8875,388.904,392.6345,396.5975,399.9885,402.289,404.122,405.0845,405.1705,404.5335,402.7665,400.184,397.2885,394.133,390.774,387.349,384.3165,381.8615,380.0085,378.796,378.2,378.6595,379.8275,381.3905,383.6345,386.286,389.247,391.7595,393.764,395.132,395.297,406.393,421.44,437.6175,459.6785,473.8365,480.2855,479.261,487.408,503.2455,512.159,519.3915,531.7985,530.689,516.719,505.2025,490.354,474.209,452.278,435.2905,428.393,418.2995,402.9475,396.281,393.2945,387.525,385.0205,385.752,385.4945,374.323,357.8945,341.8175,322.539,298.107,271.033,244.1205,214.8525,184.2745,155.349,126.371,100.9185,76.1245,142.183
